0.31678345739300906;-0.4934170968496873;0.033564123630165255;0.14460282991537488
1.217945810732723;0.43677076291530953;0.770791159547348;0.7983837972049418
-0.7276926737493439;0.4303074387970929;0.9716165696366472;0.708517787105084
-0.686665322407783;-0.45301800688497423;0.9000640468000964;0.22511067049455913
-0.7328592057475519;-0.7536274296613148;0.18531145610998379;0.6801246549886
-0.8325189244516618;0.44987186700987064;0.19159090719585825;0.4851069755475431
1.8075230399832747;-0.4895313637067342;0.9996670637407438;0.6014927333848471
0.8815887432384311;-0.6983408720762916;0.35166064889833526;0.5975920553968388
-0.04997470437498782;1.9075223632308842;0.6375731451753869;0.021473795726998812
-0.3276226741106594;1.150031852142896;0.04626499998950118;0.5081750050821578
-0.448680178909367;-1.0893038649387463;0.22808004188890985;0.7674600210271262
3.1536883150948114;0.43117868731923215;0.08436079881570391;0.6649043868831978
0.7338898513139304;-0.5882106044374845;0.8724139495138875;0.1906039019970408
-0.26371766368575805;-0.713346280395537;0.3873948334431041;0.3458065039402617
0.6694688284394823;1.0579150262936683;0.6131658480608849;0.3053956890006133
1.060707541128374;1.0252745283124045;0.6476902091919361;0.9336420614476397
-0.3050483339898594;0.6599432528478352;0.11648372373211735;0.4743865105178954
0.29424690547731225;-0.13186925736879124;0.7536122000632558;0.9758086143283377
0.27988336834667893;-0.5925907783488773;0.878096161475091;0.9461728939182108
-0.649612863441859;-0.9799792355413195;0.1648691287105719;0.5125538634398906
1.2062959692538453;0.8326009451612109;0.15092271389701695;0.9905131641769792
0.5469159790564958;0.7136432300412827;0.2652454147296369;0.030969628670923677
1.5141311153984216;0.51738807978975;0.6652057542653702;0.6407996497204637
-0.16981450584950802;-2.3304352406045643;0.4190272066667057;0.657717653125683
0.7655196441168464;-0.597966227969739;0.4199348620320136;0.6899005373648919
1.8175246000271117;-0.5133985211657176;0.5898159654163578;0.16189234742567304
-0.0033459914828192438;0.7473361038731651;0.8840600403237463;0.16183056070543111
0.23320387588055508;-0.5855456350348512;0.8160970310365881;0.4756152565276349
-0.2162682383917781;-1.3105535836885935;0.07574566262107896;0.5927269933118631
-0.09534245011071611;-0.1236640431599101;0.8723081100988987;0.8225545034929457
1.4477068591980127;-0.6519419192083306;0.8143524041088184;0.8065440941266763
-0.05235182249289221;-1.0334115220095916;0.02335785487818176;0.2890285583763139
-0.7409224113386148;-0.3119396780697042;0.07352799328732484;0.08268645432371802
-0.6746546583583777;1.1234257023906216;0.12316016477524205;0.2576715825578544
-0.11115753838730613;1.0284757740907229;0.5582646282287083;0.3718371881089506
0.06879700638894919;-2.4099677428666966;0.2700936308465539;0.012255779853341364
-0.12285363250326901;1.0809761623272456;0.225522588236728;0.8153212887686342
0.6555227062073996;-0.8689449076367418;0.2379312795236953;0.6333625013406068
-0.70864394426363;1.1042574537452003;0.5638878133764437;0.639837867553254
0.27347508505490026;-0.4803289186420463;0.6809563015562642;0.578184693629949
-0.3358151926426373;-0.273747847885217;0.38630609305094643;0.9480487885412239
-0.5742469002409833;-0.6023207872533569;0.7425004850276212;0.6472455351481741
0.7230914831998844;-1.4193179361298447;0.018395604559138468;0.7838119611794057
-0.6398826115295855;-0.5132495100916233;0.33109863749668234;0.4809517992680338
-1.4651508344553499;1.0000381810068375;0.2654238384348019;0.2938537981642122
0.14325922782866804;1.2585765719927116;0.32515662400630874;0.5043445525732707
-2.0035807309137637;-0.9083382784083824;0.6425975820830273;0.9385479761887701
0.9149284705462493;0.004384382576076675;0.32963092121016324;0.9852775097401245
-0.034308843039307736;-0.4982958420610614;0.0924871647186275;0.21680998286285957
-0.09435219250442572;1.0792954167220774;0.2548261781785536;0.6288917863840685
0.026151881076346018;0.31028528255985677;0.7396247186873617;0.7739025764817845
-1.455247439170851;0.636495621316255;0.5973552114096022;0.3514358675484256
-0.47100887413435916;0.5379516454244233;0.26231842217854606;0.1369161004093532
0.5368401406505114;0.24918070605153247;0.9171321456506069;0.9466757895822964
0.5294332573670413;0.7605449980360808;0.09540984226489735;0.23743697738744485
-0.3712029418684441;-1.442112050506998;0.2880693940102754;0.5578097887946257
-0.9902096930993034;-0.16494092236368244;0.12616804981685903;0.7139436742432552
0.657474856509981;0.2405886619461574;0.08021825895229484;0.7983712391033319
-0.33304771049299653;0.9205594447807838;0.3747212142420927;0.7243732001620193
0.45690571372283567;0.4910592946300389;0.18284990496904163;0.11642663390112984
-0.012435733147167288;1.0115374070856435;0.19695256387943538;0.7829777971494609
1.2965159951040102;-0.23365915259766692;0.15802974314956308;0.8217711877454201
0.5385924261971973;-0.22310864052902052;0.8538955691912492;0.9571077802890918
-1.2704610307447197;-0.6868461035317975;0.1914039135544101;0.3619027993444369
-0.019271709979651653;-1.254958764045542;0.0816270281971263;0.7498233034491834
-0.19171016121509118;0.6515608249529382;0.2538957099147682;0.10754228522895659
1.9583008769069317;-3.048282641513441;0.5231576115592041;0.285376304397874
-1.0456807771652545;-0.5247935023784945;0.9638764638206542;0.17683631288946344
-0.8399420247421261;0.36679672201745345;0.14607660762035324;0.053097196239331956
0.00447643387009871;0.5519927401755084;0.3730972148474785;0.7790380429513901
-0.31599377623064523;0.028406595718638832;0.29949680165365444;0.04901944404566971
0.32245913565570083;-0.6106346214364312;0.5841727512520959;0.33752636137414516
-1.5756142224272318;0.8907533840287247;0.3419916430558322;0.28726038169703527
-0.08698633341108088;0.1449069704626837;0.6709601069271794;0.05856469934494091
0.8440313146975339;1.1240965894776092;0.9845625180537352;0.7575974300547264
-1.463372959331155;0.9503357346601597;0.17816669376702365;0.7986167483985392
0.7755167899034586;-1.1356730297878619;0.4080044135486327;0.38089928148347596
0.41733794139157715;-1.4997469993537946;0.8112910888858892;0.3897256490938341
0.3713536071486142;0.5251152022696273;0.14017730325152633;0.1567689446093813
-1.6461634992921106;-1.4547993844157465;0.7116541579673419;0.47922124768944274
